Distance,Speed,Throttle,Brake,nGear,RPM,X,Y,Z,t,lap
5467.638866540143,94.71785714285716,49.63928571428621,0.0,2.0,8741.321428571438,-1084.4611788554798,-947.1521987410979,1978.1745688295186,83.56,0
5468.16664431792,94.78928571428571,50.99642857142879,0.0,2.0,8770.607142857147,-1089.2985353205254,-949.0392500279231,1978.2105624026153,83.58,0
5468.694422095698,94.86071428571432,52.35357142857232,0.0,2.0,8799.892857142877,-1094.1358917855746,-950.9263013147483,1978.246555975712,83.60000000000001,0
5469.222199873476,94.93214285714288,53.71071428571489,0.0,2.0,8829.178571428585,-1098.973248250621,-952.8133526015718,1978.2825495488084,83.62,0
5469.752199873476,95.03333333333347,55.03750000000018,0.0,2.0,8860.04166666668,-1103.7179445505985,-954.7096547990832,1978.3184159688074,83.64,0
5470.324422095698,95.69999999999999,55.7875,0.0,2.0,8920.875,-1106.702097714298,-956.7817242996416,1978.351866479948,83.66,0
5470.896644317921,96.36666666666699,56.53750000000036,0.0,2.0,8981.708333333363,-1109.686250877999,-958.8537938002028,1978.3853169910885,83.68,0
5471.468866540143,97.03333333333347,57.28750000000018,0.0,2.0,9042.54166666668,-1112.6704040416985,-960.9258633007594,1978.4187675022292,83.7,0
5472.041088762365,97.69999999999999,58.03750000000001,0.0,2.0,9103.375,-1115.6545572053979,-962.9979328013187,1978.45221801337,83.72,0
5472.613310984587,98.3666666666665,58.787499999999824,0.0,2.0,9164.20833333332,-1118.6387103690963,-965.070002301878,1978.4856685245104,83.74,0
5473.185533206809,99.03333333333347,59.53750000000018,0.0,2.0,9225.04166666668,-1121.6228635327984,-967.1420718024374,1978.519119035651,83.76,0
5473.757755429031,99.69999999999999,60.2875,0.0,2.0,9285.875,-1124.6070166964969,-969.2141413029976,1978.5525695467918,83.78,0
5474.329977651253,100.3666666666665,61.037499999999824,0.0,2.0,9346.70833333332,-1127.5911698601963,-971.2862108035542,1978.5860200579323,83.8,0
5474.902199873476,101.03333333333347,61.78750000000018,0.0,2.0,9407.54166666668,-1130.5753230238975,-973.3582803041154,1978.619470569073,83.82000000000001,0
5475.474422095698,101.69999999999999,62.5375,0.0,2.0,9468.375,-1133.5594761875968,-975.4303498046738,1978.6529210802137,83.84,0
5476.04664431792,102.3666666666665,63.287499999999824,0.0,2.0,9529.20833333332,-1136.5436293512962,-977.5024193052323,1978.6863715913541,83.86,0
5476.619783206809,103.03928571428536,64.06428571428512,0.0,2.0,9590.632142857108,-1139.5645442037526,-979.6081366958724,1978.721504939117,83.88,0
5477.210338762365,103.82500000000014,65.35000000000024,0.0,2.0,9663.275000000012,-1143.2839311426092,-982.3531639980738,1978.7886121827034,83.9,0
5477.80089431792,104.61071428571437,66.63571428571443,0.0,2.0,9735.917857142866,-1147.003318081464,-985.0981913002724,1978.8557194262896,83.92,0
5478.391449873476,105.3964285714286,67.92142857142863,0.0,2.0,9808.560714285717,-1150.7227050203178,-987.8432186024711,1978.9228266698758,83.94,0
5478.982005429031,106.18214285714339,69.20714285714374,0.0,2.0,9881.203571428621,-1154.4420919591744,-990.5882459046716,1978.9899339134622,83.96000000000001,0
5479.608922095698,106.9678571428575,70.49285714285773,0.0,2.0,9953.846428571462,-1159.2979554026138,-994.2013116184453,1979.084605231957,83.98,0
5480.2422554290315,107.75357142857158,71.77857142857168,0.0,2.0,10026.4892857143,-1164.354373523333,-997.96756058132,1979.1841407989655,84.0,0
5480.875588762365,108.53928571428565,73.06428571428563,0.0,2.0,10099.132142857137,-1169.4107916440512,-1001.7338095441937,1979.2836763659736,84.02,0
5481.508922095698,109.3250000000003,74.35000000000049,0.0,2.0,10171.775000000029,-1174.467209764773,-1005.5000585070711,1979.383211932982,84.04,0
5482.142255429031,110.11071428571438,75.63571428571444,0.0,2.0,10244.417857142866,-1179.5236278854923,-1009.2663074699449,1979.4827474999904,84.06,0
5482.775588762364,110.89642857142846,76.9214285714284,0.0,2.0,10317.060714285704,-1184.5800460062105,-1013.0325564328205,1979.5822830669988,84.08,0
5483.4089220956985,111.6821428571431,78.20714285714325,0.0,2.0,10389.703571428594,-1189.6364641269324,-1016.7988053956951,1979.6818186340072,84.10000000000001,0
5484.042255429032,112.46785714285718,79.4928571428572,0.0,2.0,10462.346428571433,-1194.6928822476516,-1020.5650543585707,1979.7813542010153,84.12,0
5484.675588762365,113.25357142857126,80.77857142857115,0.0,2.0,10534.98928571427,-1199.7493003683699,-1024.3313033214445,1979.8808897680237,84.14,0
5485.308965746492,114.03928571428544,81.95714285714315,0.0,2.0,10603.535714285717,-1204.9146731872884,-1028.1819298771306,1979.9815864175112,84.16,0
5485.972854635381,114.82500000000041,81.09999999999954,0.0,2.0,10594.249999999995,-1213.2250000000045,-1034.4187500000035,1980.10625,84.18,0
5486.6419816195075,115.61071428571456,80.24285714285685,0.0,2.0,10584.964285714283,-1221.7250000000026,-1040.7937500000035,1980.23125,84.2,0
5487.311108603634,116.39642857142871,79.38571428571414,0.0,2.0,10575.67857142857,-1230.2250000000017,-1047.1687500000007,1980.35625,84.22,0
5487.980235587761,117.18214285714285,78.52857142857144,0.0,2.0,10566.392857142857,-1238.725,-1053.5437499999998,1980.48125,84.24,0
5488.649362571889,117.96785714285755,77.67142857142812,0.0,2.0,10557.107142857138,-1247.2250000000045,-1059.9187500000025,1980.60625,84.26,0
5489.318489556015,118.7535714285717,76.81428571428542,0.0,2.0,10547.821428571426,-1255.7250000000026,-1066.2937500000025,1980.73125,84.28,0
5489.987616540142,119.53928571428585,75.95714285714271,0.0,2.0,10538.535714285714,-1264.2250000000017,-1072.6687500000007,1980.85625,84.3,0
5490.65674352427,120.32500000000056,75.0999999999994,0.0,2.0,10529.249999999995,-1272.7250000000063,-1079.0437500000044,1980.98125,84.32000000000001,0
5491.347390349666,121.11071428571469,74.2428571428567,0.0,2.0,10519.96428571428,-1279.5706053640383,-1083.833195925913,1981.049166058366,84.34,0
5492.04183479411,121.89642857142883,73.38571428571402,0.0,2.0,10510.678571428569,-1286.1242587334905,-1088.3428381916874,1981.1070084799728,84.36,0
5492.736279238555,122.68214285714295,72.52857142857133,0.0,2.0,10501.392857142857,-1292.6779121029426,-1092.8524804574627,1981.1648509015797,84.38,0
5493.430723682999,123.46785714285764,71.67142857142804,0.0,2.0,10492.107142857138,-1299.2315654723993,-1097.3621227232416,1981.2226933231868,84.4,0
5494.125168127443,124.25357142857177,70.81428571428535,0.0,2.0,10482.821428571424,-1305.7852188418515,-1101.8717649890177,1981.2805357447937,84.42,0
5494.821001460777,125.02500000000012,69.65499999999835,0.0,2.005000000000024,10466.999999999967,-1312.2121648230564,-1106.2519431683977,1981.334424064571,84.44,0
5495.543223682999,125.52500000000036,62.75499999999492,0.0,2.105000000000074,10326.999999999896,-1316.2316704275895,-1108.1723037062802,1981.3131844495886,84.46000000000001,0
5496.265445905221,126.02500000000026,55.854999999996394,0.0,2.2050000000000516,10186.999999999927,-1320.2511760321208,-1110.0926642441618,1981.291944834606,84.48,0
5496.987668127444,126.52500000000015,48.95499999999787,0.0,2.305000000000031,10046.999999999956,-1324.2706816366522,-1112.0130247820434,1981.2707052196233,84.5,0
5497.709890349665,127.02500000000005,42.05499999999934,0.0,2.4050000000000096,9906.999999999987,-1328.2901872411826,-1113.933385319925,1981.2494656046408,84.52,0
5498.432112571888,127.52500000000029,35.1549999999959,0.0,2.5050000000000594,9766.999999999916,-1332.3096928457167,-1115.8537458578085,1981.228225989658,84.54,0
5499.15433479411,128.02500000000018,28.254999999997374,0.0,2.605000000000038,9626.999999999947,-1336.329198450247,-1117.7741063956892,1981.2069863746756,84.56,0
5499.876557016332,128.5250000000001,21.354999999998846,0.0,2.705000000000017,9486.999999999976,-1340.3487040547775,-1119.6944669335717,1981.185746759693,84.58,0
5500.598779238555,129.02500000000032,14.454999999995415,0.0,2.8050000000000663,9346.999999999907,-1344.3682096593116,-1121.6148274714542,1981.1645071447103,84.60000000000001,0
5501.321001460777,129.52500000000023,7.55499999999688,0.0,2.905000000000045,9206.999999999936,-1348.387715263842,-1123.5351880093358,1981.1432675297278,84.62,0
5502.042506090406,129.97916666666657,1.0250000000001194,0.0,3.0,9072.287499999991,-1352.4707113495328,-1125.4372762419325,1981.1220972350468,84.64,0
5502.750376460776,129.56250000000003,1.5249999999999773,0.0,3.0,9038.037500000002,-1357.7600265772494,-1126.9921906741392,1981.102244026096,84.66,0
5503.458246831147,129.14583333333317,2.0250000000002046,0.0,3.0,9003.787499999986,-1363.0493418049705,-1128.547105106346,1981.0823908171453,84.68,0
5504.166117201517,128.72916666666663,2.5250000000000625,0.0,3.0,8969.537499999995,-1368.338657032688,-1130.1020195385518,1981.0625376081946,84.7,0
5504.8739875718875,128.31250000000006,3.0249999999999204,0.0,3.0,8935.287500000006,-1373.6279722604045,-1131.6569339707567,1981.042684399244,84.72,0
5505.581857942258,127.89583333333351,3.5249999999997783,0.0,3.0,8901.037500000015,-1378.917287488121,-1133.2118484029634,1981.0228311902933,84.74,0
5506.2897283126285,127.47916666666667,4.025000000000006,0.0,3.0,8866.787499999999,-1384.206602715842,-1134.7667628351692,1981.0029779813426,84.76,0
5506.986186645961,127.06250000000009,4.524999999999892,0.0,3.0,8832.537500000006,-1390.8348259802574,-1136.4220541957793,1980.996582288561,84.78,0
5507.680631090406,126.6458333333335,5.024999999999807,0.0,3.0,8798.287500000013,-1397.6993271335027,-1138.0950591319906,1980.9925614515741,84.8,0
5508.375075534851,126.22916666666661,5.5250000000000625,0.0,3.0,8764.037499999997,-1404.5638282867526,-1139.7680640682029,1980.9885406145872,84.82000000000001,0
5509.0695199792945,125.81250000000003,6.024999999999963,0.0,3.0,8729.787500000002,-1411.428329439997,-1141.4410690044142,1980.9845197776003,84.84,0
5509.763964423739,125.39583333333344,6.524999999999864,0.0,3.0,8695.53750000001,-1418.2928305932423,-1143.1140739406255,1980.9804989406134,84.86,0
5510.458142201516,124.98500000000014,7.16999999999841,0.0,3.0,8665.02999999998,-1425.1607612718112,-1144.7705625576818,1980.9770435338278,84.88,0
5511.147253312628,124.68499999999996,10.570000000000533,0.0,3.0,8705.630000000006,-1432.0938529315576,-1146.1132411108001,1980.9843313008666,84.9,0
5511.836364423739,124.38499999999999,13.970000000000226,0.0,3.0,8746.230000000003,-1439.0269445912977,-1147.4559196639166,1980.9916190679053,84.92,0
5512.525475534851,124.08500000000001,17.36999999999992,0.0,3.0,8786.83,-1445.9600362510387,-1148.798598217033,1980.9989068349441,84.94,0
5513.204953312628,123.78499999999984,20.770000000001815,0.0,3.0,8827.430000000022,-1452.4051138021882,-1149.5468130822965,1981.0101823973966,84.96000000000001,0
5513.882731090406,123.4849999999999,24.170000000001238,0.0,3.0,8868.030000000015,-1458.7640712165216,-1150.1901225908778,1981.0221616884517,84.98,0
5514.560508868183,123.18499999999995,27.570000000000675,0.0,3.0,8908.630000000008,-1465.123028630856,-1150.8334320994618,1981.0341409795067,85.0,0
5515.238286645961,122.88499999999999,30.970000000000105,0.0,3.0,8949.230000000001,-1471.4819860451903,-1151.476741608045,1981.0461202705617,85.02,0
5515.916064423739,122.58499999999982,34.37000000000195,0.0,3.0,8989.830000000024,-1477.8409434595283,-1152.120051116628,1981.0580995616167,85.04,0
5516.593842201517,122.28499999999988,37.77000000000139,0.0,3.0,9030.430000000017,-1484.1999008738626,-1152.7633606252111,1981.0700788526717,85.06,0
5517.271619979295,122.0,41.06249991111141,0.0,3.0,9069.574999182225,-1490.5911124082018,-1153.3661823326229,1981.0796489751922,85.08,0
5517.949397757073,122.0,42.31249813333422,0.0,3.0,9081.074982826674,-1497.59515222266,-1153.1997358177941,1981.0434448955593,85.10000000000001,0
5518.62717553485,122.0,43.56249635555615,0.0,3.0,9092.574966471117,-1504.599192037113,-1153.0332893029645,1981.0072408159265,85.12,0
5519.304953312628,122.0,44.812496556522,0.0,3.0,9104.074968320003,-1512.5230061270017,-1152.2238161962305,1980.916094407709,85.14,0
5519.982731090406,122.0,46.06249725217381,0.0,3.0,9115.574974719999,-1520.6767637857506,-1151.2535864415195,1980.8112124173451,85.16,0
5520.660508868184,122.0,47.312497947826536,0.0,3.0,9127.074981120004,-1528.830521444505,-1150.2833566868076,1980.7063304269811,85.18,0
5521.3382866459615,122.0,48.562498643478364,0.0,3.0,9138.574987520002,-1536.9842791032538,-1149.3131269320975,1980.6014484366174,85.2,0
5522.016064423739,122.0,49.812499339130184,0.0,3.0,9150.074993919998,-1545.1380367620018,-1148.3428971773856,1980.4965664462536,85.22,0
5522.694119979295,122.00624999999994,51.037499999999646,0.0,3.0,9162.574999999984,-1553.3114020467724,-1147.3361186182983,1980.3890999946007,85.24,0
5523.377453312628,122.13125000000001,51.787500000000044,0.0,3.0,9194.075000000003,-1561.8573122259609,-1145.6349127760595,1980.2325287784568,85.26,0
5524.060786645961,122.25624999999998,52.537499999999916,0.0,3.0,9225.574999999997,-1570.403222405143,-1143.9337069338253,1980.0759575623129,85.28,0
5524.744119979295,122.38124999999997,53.28749999999978,0.0,3.0,9257.074999999992,-1578.949132584326,-1142.2325010915893,1979.9193863461687,85.3,0
5525.427453312628,122.50625000000004,54.03750000000018,0.0,3.0,9288.575000000008,-1587.4950427635144,-1140.5312952493523,1979.7628151300248,85.32000000000001,0
5526.1107866459615,122.63125000000001,54.787500000000044,0.0,3.0,9320.075000000003,-1596.0409529426975,-1138.8300894071162,1979.606243913881,85.34,0
5526.794119979295,122.75624999999998,55.537499999999916,0.0,3.0,9351.574999999997,-1604.5868631218796,-1137.1288835648784,1979.449672697737,85.36,0
5527.477453312627,122.88124999999997,56.28749999999978,0.0,3.0,9383.074999999992,-1613.1327733010626,-1135.4276777226441,1979.2931014815929,85.38,0
5528.160934925568,123.02135226336857,57.02846968449145,0.0,3.0,9413.594304663759,-1621.6013324524397,-1133.7390708856174,1979.1385844732058,85.4,0
5528.8472338510355,123.44839753073813,57.59786337431752,0.0,3.0,9425.480397938878,-1628.6002220754049,-1132.2898451476021,1979.023097412201,85.42,0
5529.557826969462,123.87544367269872,58.16725823026496,0.0,3.0,9437.36651555678,-1634.0269776645878,-1130.9857218782,1978.9563589275083,85.44,0
5530.27449363613,124.30249003330736,58.73665337774315,0.0,3.0,9449.252639260389,-1639.0606997453274,-1129.7178742259457,1978.9018075868935,85.46000000000001,0
5530.991160302796,124.72953639391571,59.30604852522094,0.0,3.0,9461.138762963987,-1644.0944218260634,-1128.4500265736933,1978.847256246279,85.48,0
5531.707826969463,125.15658275452404,59.87544367269872,0.0,3.0,9473.024886667585,-1649.1281439068002,-1127.1821789214418,1978.792704905664,85.5,0
5532.424493636129,125.58362911513238,60.44483882017651,0.0,3.0,9484.911010371185,-1654.161865987537,-1125.9143312691895,1978.7381535650495,85.52,0
5533.141160302796,126.01067547574102,61.0142339676547,0.0,3.0,9496.797134074792,-1659.1955880682767,-1124.6464836169353,1978.6836022244347,85.54,0
5533.857826969463,126.43772183634937,61.58362911513248,0.0,3.0,9508.68325777839,-1664.2293101490127,-1123.3786359646847,1978.62905088382,85.56,0
5534.574493636129,126.86476819695768,62.153024262610266,0.0,3.0,9520.56938148199,-1669.2630322297487,-1122.1107883124323,1978.5744995432053,85.58,0
5535.291160302796,127.29181455756634,62.722419410088456,0.0,3.0,9532.455505185597,-1674.2967543104892,-1120.842940660179,1978.5199482025905,85.60000000000001,0
5536.007826969463,127.71886091817468,63.29181455756624,0.0,3.0,9544.341628889195,-1679.3304763912251,-1119.5750930079266,1978.465396861976,85.62,0
5536.724493636129,128.14590727878303,63.861209705044025,0.0,3.0,9556.227752592795,-1684.364198471962,-1118.3072453556751,1978.4108455213611,85.64,0
5537.441160302796,128.57295363939136,64.43060485252181,0.0,3.0,9568.113876296393,-1689.397920552698,-1117.0393977034237,1978.3562941807465,85.66,0
5538.157826969463,129.0,65.0,0.0,3.0,9580.0,-1694.4316426334376,-1115.7715500511704,1978.3017428401317,85.68,0
5538.885826983685,129.40000050196073,65.90000112941168,0.0,3.0,9615.600044674506,-1701.9940656464883,-1112.2869323940795,1978.2425775773609,85.7,0
5539.613826997907,129.8000010039215,66.80000225882335,0.0,3.0,9651.200089349013,-1709.556488659539,-1108.8023147369868,1978.18341231459,85.72,0
5540.341827012129,130.20000150588223,67.70000338823503,0.0,3.0,9686.800134023519,-1717.1189116725895,-1105.317697079894,1978.1242470518189,85.74,0
5541.069827026352,130.60000200784327,68.60000451764735,0.0,3.0,9722.400178698052,-1724.6813346856457,-1101.8330794228004,1978.065081789048,85.76,0
5541.797827040574,131.000002509804,69.50000564705903,0.0,3.0,9758.000223372557,-1732.2437576986963,-1098.3484617657086,1978.0059165262771,85.78,0
5542.535627041996,131.40000208979595,70.40000470204085,0.0,3.0,9793.600185991838,-1742.6350414134772,-1092.9916942266009,1977.9189767659277,85.8,0
5543.274515930885,131.80000156734718,71.30000352653111,0.0,3.0,9829.200139493898,-1753.340642984012,-1087.4269100339325,1977.8289509502915,85.82000000000001,0
5544.013404819774,132.2000010448981,72.20000235102074,0.0,3.0,9864.800092995933,-1764.0462445545395,-1081.8621258412677,1977.7389251346556,85.84,0
5544.752293708662,132.60000052244905,73.10000117551037,0.0,3.0,9900.400046497965,-1774.751846125067,-1076.297341648603,1977.6488993190196,85.86,0
5545.491182597551,133.0,74.0,0.0,3.0,9936.0,-1785.4574476955936,-1070.732557455939,1977.5588735033837,85.88,0
5546.253793733552,133.7000007344266,74.40000041967234,0.0,3.0,9997.60006462954,-1796.529997253699,-1064.5468922992231,1977.4672548962715,85.9,0
5547.0164048695515,134.40000146885268,74.80000083934439,0.0,3.0,10059.200129259036,-1807.6025468117964,-1058.3612271425136,1977.3756362891595,85.92,0
5547.779016005551,135.10000220327876,75.20000125901643,0.0,3.0,10120.800193888532,-1818.6750963698928,-1052.175561985805,1977.2840176820475,85.94,0
5548.5416271415515,135.80000293770536,75.60000167868877,0.0,3.0,10182.400258518071,-1829.7476459279983,-1045.989896829089,1977.1923990749353,85.96000000000001,0
5549.304238277552,136.50000367213147,76.00000209836082,0.0,3.0,10244.000323147568,-1840.8201954860956,-1039.8042316723795,1977.1007804678231,85.98,0
5550.066849413552,137.20000440655758,76.40000251803288,0.0,3.0,10305.600387777064,-1851.892745044193,-1033.61856651567,1977.0091618607112,86.0,0
5550.843110527151,137.90000344615385,76.80000196923076,0.0,3.0,10367.20030326154,-1860.2181837149205,-1028.5689002520003,1976.9481413369483,86.02,0
5551.620888304929,138.60000229743625,77.2000013128207,0.0,3.0,10428.800202174389,-1868.238387842614,-1023.6454560875536,1976.8905206002244,86.04,0
5552.398666082708,139.3000011487181,77.60000065641034,0.0,3.0,10490.400101087194,-1876.258591970302,-1018.7220119231106,1976.8328998635004,86.06,0
5553.176443860485,140.0,78.0,0.0,3.0,10552.0,-1884.27879609799,-1013.7985677586666,1976.7752791267765,86.08,0
5554.0042216382635,140.64285714285748,78.14285714285721,0.0,3.0,10599.285714285737,-1887.687131843301,-1010.5834064175115,1976.7610736003844,86.10000000000001,0
5554.831999416041,141.28571428571448,78.28571428571433,0.0,3.0,10646.571428571442,-1891.0954675886082,-1007.3682450763581,1976.7468680739923,86.12,0
5555.659777193819,141.9285714285715,78.42857142857144,0.0,3.0,10693.857142857149,-1894.5038033339156,-1004.1530837352047,1976.7326625476005,86.14,0
5556.487554971596,142.5714285714285,78.57142857142856,0.0,3.0,10741.142857142851,-1897.912139079223,-1000.9379223940523,1976.7184570212085,86.16,0
5557.315332749374,143.21428571428598,78.71428571428578,0.0,3.0,10788.42857142859,-1901.320474824533,-997.7227610528962,1976.7042514948164,86.18,0
5558.143110527151,143.85714285714297,78.85714285714289,0.0,3.0,10835.714285714295,-1904.7288105698403,-994.5075997117447,1976.6900459684243,86.2,0
5558.97088830493,144.5,79.0,0.0,3.0,10883.0,-1908.1371463151486,-991.2924383705922,1976.6758404420325,86.22,0
5559.798666082707,145.14285714285703,79.14285714285711,0.0,3.0,10930.285714285705,-1911.545482060456,-988.0772770294388,1976.6616349156404,86.24,0
5560.626443860485,145.78571428571448,79.28571428571433,0.0,3.0,10977.571428571442,-1914.953817805766,-984.8621156882837,1976.6474293892484,86.26,0
5561.454221638262,146.4285714285715,79.42857142857144,0.0,3.0,11024.857142857149,-1918.3621535510733,-981.6469543471303,1976.6332238628563,86.28,0
5562.28199941604,147.0714285714285,79.57142857142856,0.0,3.0,11072.142857142851,-1921.7704892963807,-978.4317930059779,1976.6190183364643,86.3,0
5563.109777193818,147.71428571428598,79.71428571428578,0.0,3.0,11119.42857142859,-1925.1788250416907,-975.2166316648227,1976.6048128100724,86.32000000000001,0
5563.937554971596,148.35714285714297,79.85714285714289,0.0,3.0,11166.714285714295,-1928.587160786998,-972.0014703236702,1976.5906072836804,86.34,0
5564.765332749374,149.0,80.0,0.0,3.0,11214.0,-1931.9954965323063,-968.7863089825169,1976.5764017572883,86.36,0
5565.609360534424,149.40909109218046,80.50000022377613,0.0,3.0,11193.409081693584,-1935.9122103040104,-963.7812308031453,1976.4957861268983,86.38,0
5566.4533883194745,149.8181821843612,81.0000004475526,0.0,3.0,11172.818163387152,-1939.828924075718,-958.7761526237682,1976.4151704965084,86.4,0
5567.297416104525,150.22727327654167,81.50000067132872,0.0,3.0,11152.227245080736,-1943.745637847423,-953.7710744443975,1976.3345548661184,86.42,0
5568.141443889575,150.63636436872213,82.00000089510483,0.0,3.0,11131.636326774318,-1947.662351619127,-948.765996265025,1976.2539392357285,86.44,0
5568.985471674627,151.0454554609029,82.50000111888131,0.0,3.0,11111.045408467888,-1951.5790653908348,-943.7609180856498,1976.1733236053385,86.46000000000001,0
5569.829499459677,151.45454655308336,83.00000134265744,0.0,3.0,11090.454490161472,-1955.4957791625397,-938.7558399062782,1976.0927079749486,86.48,0
5570.673527244728,151.86363764526382,83.50000156643355,0.0,3.0,11069.863571855054,-1959.4124929342438,-933.7507617269057,1976.0120923445586,86.5,0
5571.532912990505,152.27272872178378,84.00000177106905,0.0,3.0,11049.272654336883,-1964.8113207547153,-927.0125786163535,1975.8930817610062,86.52,0
5572.395008964647,152.6818197955404,84.50000197232715,0.0,3.0,11028.6817369578,-1970.4716981132092,-919.9685534591181,1975.7672955974842,86.54,0
5573.257104938788,153.09091086929675,85.0000021735849,0.0,3.0,11008.09081957873,-1976.1320754716985,-912.9245283018863,1975.6415094339623,86.56,0
5574.119200912929,153.50000194305306,85.50000237484265,0.0,3.0,10987.499902199661,-1981.792452830187,-905.8805031446545,1975.5157232704403,86.58,0
5574.981296887071,153.9090930168097,86.00000257610075,0.0,3.0,10966.908984820579,-1987.4528301886808,-898.83647798742,1975.3899371069183,86.60000000000001,0
5575.843392861212,154.31818409056604,86.50000277735849,0.0,3.0,10946.318067441509,-1993.11320754717,-891.7924528301892,1975.2641509433963,86.62,0
5576.705488835354,154.72727516432238,87.00000297861624,0.0,3.0,10925.72715006244,-1998.7735849056594,-884.7484276729574,1975.1383647798743,86.64,0
5577.567584809495,155.13636623807872,87.50000317987399,0.0,3.0,10905.136232683371,-2004.4339622641478,-877.7044025157265,1975.0125786163524,86.66,0
5578.44379440691,155.54545682213444,88.00000278260875,0.0,3.0,10884.545339952567,-2010.0804757589844,-870.5423922987447,1975.0013814826436,86.68,0
5579.321572184687,155.95454735177864,88.50000231884056,0.0,3.0,10863.954449960474,-2015.7254488245203,-863.367272630684,1975.0029164633588,86.7,0
5580.199349962465,156.36363788142285,89.00000185507238,0.0,3.0,10843.363559968382,-2021.370421890057,-856.1921529626243,1975.0044514440738,86.72,0
5581.077127740243,156.77272841106708,89.5000013913042,0.0,3.0,10822.77266997629,-2027.0153949555938,-849.0170332945645,1975.005986424789,86.74,0
5581.9549055180205,157.18181894071157,90.00000092753636,0.0,3.0,10802.181779984185,-2032.6603680211342,-841.8419136264993,1975.0075214055041,86.76,0
5582.832683295798,157.5909094703558,90.50000046376819,0.0,3.0,10781.590889992092,-2038.305341086671,-834.6667939584395,1975.009056386219,86.78,0
5583.710461073576,158.0,91.0,0.0,3.0,10761.0,-2043.9503141522077,-827.4916742903788,1975.0105913669342,86.8,0
5584.594659861014,159.00502759899553,90.79899448020089,0.0,3.0,10789.743789331273,-2049.2109105415952,-820.9771749074362,1975.0013814826436,86.82000000000001,0
5585.520623012463,160.01005282088803,90.59798943582238,0.0,3.0,10818.487510677398,-2054.04205240126,-815.2316826535553,1974.936517274127,86.84,0
5586.453956345796,161.01507762329192,90.39698447534161,0.0,3.0,10847.231220026148,-2058.7974081674442,-809.6218975400952,1974.8618317142764,86.86,0
5587.387289679129,162.0201024256958,90.19597951486084,0.0,3.0,10875.9749293749,-2063.552763933629,-804.0121124266343,1974.787146154426,86.88,0
5588.320623012463,163.02512722810036,89.99497455437992,0.0,3.0,10904.71863872367,-2068.308119699818,-798.4023273131706,1974.7124605945753,86.9,0
5589.253956345796,164.03015203050424,89.79396959389915,0.0,3.0,10933.46234807242,-2073.0634754660027,-792.7925421997097,1974.6377750347247,86.92,0
5590.187289679129,165.03517683290812,89.59296463341838,0.0,3.0,10962.206057421172,-2077.8188312321868,-787.1827570862497,1974.563089474874,86.94,0
5591.120623012463,166.0402016353127,89.39195967293746,0.0,3.0,10990.949766769943,-2082.5741869983744,-781.572971972786,1974.4884039150236,86.96000000000001,0
5592.053956345796,167.04522643771656,89.19095471245669,0.0,3.0,11019.693476118693,-2087.3295427645594,-775.9631868593251,1974.413718355173,86.98,0
5592.98830079024,168.03500000000017,89.03500000000017,0.0,3.0,11047.945000000005,-2092.14667756222,-770.1662574342163,1974.3394712360714,87.0,0
5593.941856345796,168.73500000000004,89.73500000000003,0.0,3.0,11066.845000000001,-2098.1376139579047,-760.8135860877674,1974.2735544912032,87.02,0
5594.8954119013515,169.4350000000004,90.4350000000004,0.0,3.0,11085.745000000012,-2104.1285503535933,-751.460914741313,1974.207637746335,87.04,0
5595.848967456907,170.13500000000025,91.13500000000026,0.0,3.0,11104.645000000008,-2110.119486749278,-742.1082433948641,1974.1417210014667,87.06,0
5596.802523012462,170.83500000000012,91.83500000000014,0.0,3.0,11123.545000000004,-2116.110423144963,-732.7555720484161,1974.0758042565985,87.08,0
5597.756078568018,171.53500000000048,92.5350000000005,0.0,3.0,11142.445000000014,-2122.1013595406516,-723.4029007019608,1974.00988751173,87.10000000000001,0
5598.72550079024,172.23500000000033,93.23500000000033,0.0,3.177083333333432,11161.34500000001,-2129.6739735830647,-709.6350543570225,1973.9923961564675,87.12,0
5599.697723012462,172.93500000000014,93.93500000000017,0.0,3.385416666666716,11180.245000000004,-2137.5257072101926,-695.0880594829432,1973.983450458194,87.14,0
5600.669945234685,173.635,94.635,0.0,3.59375,11199.145,-2145.3774408373215,-680.5410646088649,1973.9745047599204,87.16,0
5601.642167456907,174.33500000000032,95.33500000000033,0.0,3.802083333333432,11218.04500000001,-2153.229174464456,-665.9940697347756,1973.965559061647,87.18,0
5602.6163896791295,175.05000000000024,96.02500000000012,0.0,4.0,11237.587500000007,-2161.079374733769,-651.3815466557589,1973.9573588382295,87.2,0
5603.628611901351,176.05,96.525,0.0,4.0,11269.3375,-2168.9004412045683,-635.5239876829291,1973.9633226370786,87.22,0
5604.640834123573,177.04999999999976,97.02499999999988,0.0,4.0,11301.087499999992,-2176.721507675368,-619.6664287100975,1973.9692864359276,87.24,0
5605.653056345796,178.05000000000024,97.52500000000012,0.0,4.0,11332.837500000007,-2184.5425741461736,-603.8088697372568,1973.9752502347767,87.26,0
5606.665278568018,179.04999999999998,98.02499999999999,0.0,4.0,11364.5875,-2192.363640616974,-587.951310764427,1973.9812140336255,87.28,0
5607.67750079024,180.04999999999976,98.52499999999988,0.0,4.0,11396.337499999992,-2200.1847070877743,-572.0937517915963,1973.9871778324746,87.3,0
